# C-90 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=90 km/h, grupo 3, R_min=350 m; ida y vuelta cerradas con dos glorietas de R=63 m a 40 km/h
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
-0.001954,-178.02,0,-0.0473,3.75
-0.001784,-178.03,0,-0.0432,3.75
-0.001614,-178.04,0,-0.0391,3.75
-0.001444,-178.05,0,-0.0350,3.75
-0.001274,-178.06,0,-0.0309,3.75
-0.001104,-178.07,0,-0.0268,3.75
-0.000934,-178.08,0,-0.0226,3.75
-0.000764,-178.09,0,-0.0185,3.75
-0.000595,-178.09,0,-0.0144,3.75
-0.000425,-178.10,0,-0.0103,3.75
-0.000255,-178.11,0,-0.0062,3.75
-0.000085,-178.12,0,-0.0021,3.75
0.000000,-178.13,0,0.0000,3.75
0.000000,-178.14,0,0.0000,3.75
0.000000,-178.14,0,0.0000,3.75
0.000000,-178.15,0,0.0000,3.75
0.000000,-178.16,0,0.0000,3.75
0.000000,-178.17,0,0.0000,3.75
0.000000,-178.18,0,0.0000,3.75
0.000000,-178.18,0,0.0000,3.75
0.000000,-178.19,0,0.0000,3.75
0.000000,-178.20,0,0.0000,3.75
0.000000,-178.21,0,0.0000,3.75
0.000000,-178.21,0,0.0000,3.75
0.000000,-178.22,0,0.0000,3.75
0.000000,-178.23,0,0.0000,3.75
0.000000,-178.24,0,0.0000,3.75
0.000000,-178.24,0,0.0000,3.75
0.000000,-178.25,0,0.0000,3.75
0.000000,-178.26,0,0.0000,3.75
0.000000,-178.26,0,0.0000,3.75
0.000000,-178.27,0,0.0000,3.75
0.000000,-178.28,0,0.0000,3.75
0.000000,-178.28,0,0.0000,3.75
0.000000,-178.29,0,0.0000,3.75
0.000000,-178.30,0,0.0000,3.75
0.000000,-178.30,0,0.0000,3.75
0.000000,-178.31,0,0.0000,3.75
0.000000,-178.32,0,0.0000,3.75
0.000000,-178.32,0,0.0000,3.75
0.000000,-178.33,0,0.0000,3.75
0.000000,-178.33,0,0.0000,3.75
0.000000,-178.34,0,0.0000,3.75
0.000000,-178.35,0,0.0000,3.75
0.000000,-178.35,0,0.0000,3.75
0.000000,-178.36,0,0.0000,3.75
0.000000,-178.36,0,0.0000,3.75
0.000000,-178.37,0,0.0000,3.75
0.000000,-178.37,0,0.0000,3.75
0.000000,-178.38,0,0.0000,3.75
0.000000,-178.38,0,0.0000,3.75
0.000000,-178.39,0,0.0000,3.75
0.000000,-178.39,0,0.0000,3.75
0.000000,-178.40,0,0.0000,3.75
0.000000,-178.40,0,0.0000,3.75
0.000000,-178.41,0,0.0000,3.75
0.000000,-178.41,0,0.0000,3.75
0.000000,-178.42,0,0.0000,3.75
0.000000,-178.42,0,0.0000,3.75
0.000000,-178.43,0,0.0000,3.75
0.000000,-178.43,0,0.0000,3.75
0.000000,-178.43,0,0.0000,3.75
0.000000,-178.44,0,0.0000,3.75
0.000000,-178.44,0,0.0000,3.75
0.000000,-178.45,0,0.0000,3.75
0.000000,-178.45,0,0.0000,3.75
0.000000,-178.45,0,0.0000,3.75
0.000000,-178.46,0,0.0000,3.75
0.000000,-178.46,0,0.0000,3.75
0.000000,-178.46,0,0.0000,3.75
0.000000,-178.47,0,0.0000,3.75
0.000000,-178.47,0,0.0000,3.75
0.000000,-178.47,0,0.0000,3.75
0.000000,-178.48,0,0.0000,3.75
0.000000,-178.48,0,0.0000,3.75
0.000000,-178.48,0,0.0000,3.75
0.000000,-178.48,0,0.0000,3.75
0.000000,-178.49,0,0.0000,3.75
0.000000,-178.49,0,0.0000,3.75
0.000000,-178.49,0,0.0000,3.75
0.000000,-178.49,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.52,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.51,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.50,0,0.0000,3.75
0.000000,-178.49,0,0.0000,3.75
0.000085,-178.49,0,0.0021,3.75
0.000255,-178.49,0,0.0062,3.75
0.000425,-178.49,0,0.0103,3.75
0.000595,-178.48,0,0.0144,3.75
0.000764,-178.48,0,0.0185,3.75
0.000934,-178.48,0,0.0226,3.75
0.001104,-178.48,0,0.0268,3.75
0.001274,-178.47,0,0.0309,3.75
0.001444,-178.47,0,0.0350,3.75
0.001614,-178.47,0,0.0391,3.75
0.001784,-178.46,0,0.0432,3.75
0.001954,-178.46,0,0.0473,3.75
0.002124,-178.46,0,0.0514,3.75
0.002293,-178.45,0,0.0555,3.75
0.002463,-178.45,0,0.0596,3.75
0.002633,-178.44,0,0.0637,3.75
0.002803,-178.44,0,0.0678,3.75
0.002832,-178.44,0,0.0699,3.75
0.002832,-178.43,0,0.0699,3.75
0.002832,-178.43,0,0.0699,3.75
0.002832,-178.42,0,0.0699,3.75
0.002832,-178.42,0,0.0699,3.75
0.002832,-178.41,0,0.0699,3.75
0.002832,-178.41,0,0.0699,3.75
0.002832,-178.40,0,0.0699,3.75
0.002832,-178.40,0,0.0699,3.75
0.002832,-178.39,0,0.0699,3.75
0.002832,-178.39,0,0.0699,3.75
0.002832,-178.38,0,0.0699,3.75
0.002832,-178.38,0,0.0699,3.75
0.002832,-178.37,0,0.0699,3.75
0.002832,-178.37,0,0.0699,3.75
0.002832,-178.36,0,0.0699,3.75
0.002832,-178.36,0,0.0699,3.75
0.002832,-178.35,0,0.0699,3.75
0.002832,-178.34,0,0.0699,3.75
0.002832,-178.34,0,0.0699,3.75
0.002832,-178.33,0,0.0699,3.75
0.002832,-178.33,0,0.0699,3.75
0.002832,-178.32,0,0.0699,3.75
0.002832,-178.31,0,0.0699,3.75
0.002832,-178.31,0,0.0699,3.75
0.002832,-178.30,0,0.0699,3.75
0.002832,-178.29,0,0.0699,3.75
0.002832,-178.29,0,0.0699,3.75
0.002832,-178.28,0,0.0699,3.75
0.002832,-178.27,0,0.0699,3.75
0.002832,-178.26,0,0.0699,3.75
0.002832,-178.26,0,0.0699,3.75
0.002832,-178.25,0,0.0699,3.75
0.002832,-178.24,0,0.0699,3.75
0.002832,-178.24,0,0.0699,3.75
0.002832,-178.23,0,0.0699,3.75
0.002832,-178.22,0,0.0699,3.75
0.002803,-178.21,0,0.0678,3.75
0.002633,-178.20,0,0.0637,3.75
0.002463,-178.20,0,0.0596,3.75
0.002293,-178.19,0,0.0555,3.75
0.002124,-178.18,0,0.0514,3.75
0.001954,-178.17,0,0.0473,3.75
0.001784,-178.16,0,0.0432,3.75
0.001614,-178.15,0,0.0391,3.75
0.001444,-178.14,0,0.0350,3.75
0.001274,-178.14,0,0.0309,3.75
0.001104,-178.13,0,0.0268,3.75
0.000934,-178.12,0,0.0226,3.75
0.000764,-178.11,0,0.0185,3.75
0.000595,-178.10,0,0.0144,3.75
0.000425,-178.09,0,0.0103,3.75
0.000255,-178.08,0,0.0062,3.75
0.000085,-178.07,0,0.0021,3.75
0.000000,-178.06,0,0.0000,3.75
0.000000,-178.05,0,0.0000,3.75
0.000000,-178.04,0,0.0000,3.75
0.000000,-178.03,0,0.0000,3.75
0.000000,-178.02,0,0.0000,3.75
0.000000,-178.01,0,0.0000,3.75
0.000000,-178.00,0,0.0000,3.75
0.000000,-177.99,0,0.0000,3.75
0.000000,-177.98,0,0.0000,3.75
0.000000,-177.97,0,0.0000,3.75
0.000000,-177.96,0,0.0000,3.75
0.000000,-177.95,0,0.0000,3.75
0.000000,-177.94,0,0.0000,3.75
0.000000,-177.92,0,0.0000,3.75
0.000000,-177.91,0,0.0000,3.75
0.000000,-177.90,0,0.0000,3.75
0.000000,-177.89,0,0.0000,3.75
0.000000,-177.88,0,0.0000,3.75
0.000000,-177.87,0,0.0000,3.75
0.000000,-177.86,0,0.0000,3.75
0.000000,-177.84,0,0.0000,3.75
0.000000,-177.83,0,0.0000,3.75
0.000000,-177.82,0,0.0000,3.75
0.000000,-177.81,0,0.0000,3.75
0.000000,-177.79,0,0.0000,3.75
0.000000,-177.78,0,0.0000,3.75
0.000000,-177.77,0,0.0000,3.75
0.000000,-177.76,0,0.0000,3.75
0.000000,-177.74,0,0.0000,3.75
0.000000,-177.73,0,0.0000,3.75
0.000000,-177.72,0,0.0000,3.75
0.000000,-177.71,0,0.0000,3.75
0.000000,-177.69,0,0.0000,3.75
0.000000,-177.68,0,0.0000,3.75
0.000000,-177.67,0,0.0000,3.75
0.000000,-177.65,0,0.0000,3.75
0.000000,-177.64,0,0.0000,3.75
0.000000,-177.62,0,0.0000,3.75
0.000000,-177.61,0,0.0000,3.75
0.000000,-177.60,0,0.0000,3.75
0.000000,-177.58,0,0.0000,3.75
0.000000,-177.57,0,0.0000,3.75
0.000000,-177.55,0,0.0000,3.75
0.000000,-177.54,0,0.0000,3.75
0.000000,-177.52,0,0.0000,3.75
0.000000,-177.51,0,0.0000,3.75
0.000000,-177.50,0,0.0000,3.75
0.000000,-177.48,0,0.0000,3.75
0.000000,-177.47,0,0.0000,3.75
0.000000,-177.45,0,0.0000,3.75
0.000000,-177.43,0,0.0000,3.75
0.000000,-177.42,0,0.0000,3.75
0.000000,-177.40,0,0.0000,3.75
0.000000,-177.39,0,0.0000,3.75
0.000000,-177.37,0,0.0000,3.75
0.000000,-177.36,0,0.0000,3.75
0.000000,-177.34,0,0.0000,3.75
0.000000,-177.32,0,0.0000,3.75
0.000000,-177.31,0,0.0000,3.75
0.000000,-177.29,0,0.0000,3.75
0.000000,-177.28,0,0.0000,3.75
0.000000,-177.26,0,0.0000,3.75
0.000000,-177.24,0,0.0000,3.75
0.000000,-177.23,0,0.0000,3.75
0.000000,-177.21,0,0.0000,3.75
0.000000,-177.19,0,0.0000,3.75
0.000000,-177.17,0,0.0000,3.75
0.000000,-177.16,0,0.0000,3.75
0.000000,-177.14,0,0.0000,3.75
0.000000,-177.12,0,0.0000,3.75
0.000000,-177.11,0,0.0000,3.75
0.000000,-177.09,0,0.0000,3.75
0.000000,-177.07,0,0.0000,3.75
0.000000,-177.05,0,0.0000,3.75
0.000000,-177.03,0,0.0000,3.75
0.000000,-177.02,0,0.0000,3.75
0.000000,-177.00,0,0.0000,3.75
0.000000,-176.98,0,0.0000,3.75
0.000000,-176.96,0,0.0000,3.75
0.000000,-176.94,0,0.0000,3.75
0.000000,-176.92,0,0.0000,3.75
0.000000,-176.90,0,0.0000,3.75
0.000000,-176.89,0,0.0000,3.75
0.000000,-176.87,0,0.0000,3.75
0.000000,-176.85,0,0.0000,3.75
0.000000,-176.83,0,0.0000,3.75
0.000000,-176.81,0,0.0000,3.75
0.000000,-176.79,0,0.0000,3.75
0.000000,-176.77,0,0.0000,3.75
0.000000,-176.75,0,0.0000,3.75
0.000000,-176.73,0,0.0000,3.75
0.000000,-176.71,0,0.0000,3.75
0.000000,-176.69,0,0.0000,3.75
0.000000,-176.67,0,0.0000,3.75
0.000000,-176.65,0,0.0000,3.75
0.000000,-176.63,0,0.0000,3.75
0.000000,-176.61,0,0.0000,3.75
0.000000,-176.59,0,0.0000,3.75
0.000000,-176.57,0,0.0000,3.75
0.000000,-176.54,0,0.0000,3.75
0.000000,-176.52,0,0.0000,3.75
0.000000,-176.50,0,0.0000,3.75
0.000000,-176.48,0,0.0000,3.75
0.000000,-176.46,0,0.0000,3.75
0.000000,-176.44,0,0.0000,3.75
0.000000,-176.42,0,0.0000,3.75
0.000000,-176.39,0,0.0000,3.75
0.000000,-176.37,0,0.0000,3.75
0.000000,-176.35,0,0.0000,3.75
0.000000,-176.33,0,0.0000,3.75
0.000000,-176.31,0,0.0000,3.75
0.000000,-176.28,0,0.0000,3.75
0.000000,-176.26,0,0.0000,3.75
0.000000,-176.24,0,0.0000,3.75
0.000000,-176.22,0,0.0000,3.75
0.000000,-176.19,0,0.0000,3.75
0.000000,-176.17,0,0.0000,3.75
0.000000,-176.15,0,0.0000,3.75
0.000000,-176.12,0,0.0000,3.75
0.000000,-176.10,0,0.0000,3.75
0.000000,-176.08,0,0.0000,3.75
0.000000,-176.05,0,0.0000,3.75
0.000000,-176.03,0,0.0000,3.75
0.000000,-176.00,0,0.0000,3.75
0.000000,-175.98,0,0.0000,3.75
0.000000,-175.96,0,0.0000,3.75
0.000000,-175.93,0,0.0000,3.75
0.000000,-175.91,0,0.0000,3.75
0.000000,-175.88,0,0.0000,3.75
0.000000,-175.86,0,0.0000,3.75
0.000000,-175.83,0,0.0000,3.75
0.000000,-175.81,0,0.0000,3.75
0.000000,-175.78,0,0.0000,3.75
0.000000,-175.76,0,0.0000,3.75
0.000000,-175.73,0,0.0000,3.75
0.000000,-175.71,0,0.0000,3.75
0.000000,-175.68,0,0.0000,3.75
0.000000,-175.66,0,0.0000,3.75
0.000000,-175.63,0,0.0000,3.75
0.000000,-175.60,0,0.0000,3.75
0.000000,-175.58,0,0.0000,3.75
0.000000,-175.55,0,0.0000,3.75
0.000000,-175.53,0,0.0000,3.75
0.000000,-175.50,0,0.0000,3.75
0.000000,-175.47,0,0.0000,3.75
0.000000,-175.45,0,0.0000,3.75
0.000000,-175.42,0,0.0000,3.75
0.000000,-175.39,0,0.0000,3.75
0.000000,-175.37,0,0.0000,3.75
0.000000,-175.34,0,0.0000,3.75
0.000000,-175.31,0,0.0000,3.75
0.000000,-175.28,0,0.0000,3.75
0.000000,-175.26,0,0.0000,3.75
0.000000,-175.23,0,0.0000,3.75
0.000000,-175.20,0,0.0000,3.75
0.000000,-175.17,0,0.0000,3.75
0.000000,-175.14,0,0.0000,3.75
0.000000,-175.12,0,0.0000,3.75
0.000000,-175.09,0,0.0000,3.75
0.000000,-175.06,0,0.0000,3.75
0.000000,-175.03,0,0.0000,3.75
0.000000,-175.00,0,0.0000,3.75
0.000000,-174.97,0,0.0000,3.75
0.000000,-174.94,0,0.0000,3.75
0.000000,-174.92,0,0.0000,3.75
0.000000,-174.89,0,0.0000,3.75
0.000000,-174.86,0,0.0000,3.75
0.000000,-174.83,0,0.0000,3.75
0.000000,-174.80,0,0.0000,3.75
0.000000,-174.77,0,0.0000,3.75
0.000000,-174.74,0,0.0000,3.75
0.000085,-174.71,0,0.0021,3.75
0.000255,-174.68,0,0.0062,3.75
0.000425,-174.65,0,0.0103,3.75
0.000595,-174.62,0,0.0144,3.75
0.000764,-174.59,0,0.0185,3.75
0.000934,-174.56,0,0.0226,3.75
0.001104,-174.52,0,0.0268,3.75
0.001274,-174.49,0,0.0309,3.75
0.001444,-174.46,0,0.0350,3.75
0.001614,-174.43,0,0.0391,3.75
0.001784,-174.40,0,0.0432,3.75
0.001954,-174.37,0,0.0473,3.75
0.002124,-174.34,0,0.0514,3.75
0.002293,-174.31,0,0.0555,3.75
0.002463,-174.27,0,0.0596,3.75
0.002633,-174.24,0,0.0637,3.75
0.002803,-174.21,0,0.0678,3.75
0.002836,-174.18,0,0.0699,3.75
0.002836,-174.15,0,0.0699,3.75
0.002836,-174.11,0,0.0699,3.75
0.002836,-174.08,0,0.0699,3.75
0.002836,-174.05,0,0.0699,3.75
0.002836,-174.01,0,0.0699,3.75
0.002836,-173.98,0,0.0699,3.75
0.002836,-173.95,0,0.0699,3.75
0.002836,-173.91,0,0.0699,3.75
0.002836,-173.88,0,0.0699,3.75
0.002836,-173.85,0,0.0699,3.75
0.002836,-173.81,0,0.0699,3.75
0.002836,-173.78,0,0.0699,3.75
0.002836,-173.75,0,0.0699,3.75
0.002836,-173.71,0,0.0699,3.75
0.002836,-173.68,0,0.0699,3.75
0.002836,-173.64,0,0.0699,3.75
0.002836,-173.61,0,0.0699,3.75
0.002836,-173.57,0,0.0699,3.75
0.002836,-173.54,0,0.0699,3.75
0.002836,-173.50,0,0.0699,3.75
0.002836,-173.47,0,0.0699,3.75
0.002836,-173.43,0,0.0699,3.75
0.002836,-173.40,0,0.0699,3.75
0.002836,-173.36,0,0.0699,3.75
0.002836,-173.33,0,0.0699,3.75
0.002836,-173.29,0,0.0699,3.75
0.002836,-173.26,0,0.0699,3.75
0.002836,-173.22,0,0.0699,3.75
0.002836,-173.18,0,0.0699,3.75
0.002836,-173.15,0,0.0699,3.75
0.002836,-173.11,0,0.0699,3.75
0.002803,-173.08,0,0.0678,3.75
0.002633,-173.04,0,0.0637,3.75
0.002463,-173.00,0,0.0596,3.75
0.002293,-172.96,0,0.0555,3.75
0.002124,-172.93,0,0.0514,3.75
0.001954,-172.89,0,0.0473,3.75
0.001784,-172.85,0,0.0432,3.75
0.001614,-172.82,0,0.0391,3.75
0.001444,-172.78,0,0.0350,3.75
0.001274,-172.74,0,0.0309,3.75
0.001104,-172.70,0,0.0268,3.75
0.000934,-172.66,0,0.0226,3.75
0.000764,-172.63,0,0.0185,3.75
0.000595,-172.59,0,0.0144,3.75
0.000425,-172.55,0,0.0103,3.75
0.000255,-172.51,0,0.0062,3.75
0.000085,-172.47,0,0.0021,3.75
0.000000,-172.43,0,0.0000,3.75
0.000000,-172.39,0,0.0000,3.75
0.000000,-172.36,0,0.0000,3.75
0.000000,-172.32,0,0.0000,3.75
0.000000,-172.28,0,0.0000,3.75
0.000000,-172.24,0,0.0000,3.75
0.000000,-172.20,0,0.0000,3.75
0.000000,-172.16,0,0.0000,3.75
0.000000,-172.12,0,0.0000,3.75
0.000000,-172.08,0,0.0000,3.75
0.000000,-172.04,0,0.0000,3.75
0.000000,-172.00,0,0.0000,3.75
0.000000,-171.96,0,0.0000,3.75
0.000000,-171.92,0,0.0000,3.75
0.000000,-171.87,0,0.0000,3.75
0.000000,-171.83,0,0.0000,3.75
0.000000,-171.79,0,0.0000,3.75
0.000000,-171.75,0,0.0000,3.75
0.000000,-171.71,0,0.0000,3.75
0.000000,-171.67,0,0.0000,3.75
0.000000,-171.63,0,0.0000,3.75
0.000000,-171.59,0,0.0000,3.75
0.000000,-171.54,0,0.0000,3.75
0.000000,-171.50,0,0.0000,3.75
0.000000,-171.46,0,0.0000,3.75
0.000000,-171.42,0,0.0000,3.75
0.000000,-171.37,0,0.0000,3.75
0.000000,-171.33,0,0.0000,3.75
0.000000,-171.29,0,0.0000,3.75
0.000000,-171.25,0,0.0000,3.75
0.000000,-171.20,0,0.0000,3.75
0.000000,-171.16,0,0.0000,3.75
0.000000,-171.12,0,0.0000,3.75
0.000000,-171.07,0,0.0000,3.75
0.000000,-171.03,0,0.0000,3.75
0.000000,-170.99,0,0.0000,3.75
0.000000,-170.94,0,0.0000,3.75
0.000000,-170.90,0,0.0000,3.75
0.000000,-170.85,0,0.0000,3.75
0.000000,-170.81,0,0.0000,3.75
0.000000,-170.76,0,0.0000,3.75
0.000000,-170.72,0,0.0000,3.75
0.000000,-170.67,0,0.0000,3.75
0.000000,-170.63,0,0.0000,3.75
0.000000,-170.58,0,0.0000,3.75
0.000000,-170.54,0,0.0000,3.75
0.000000,-170.49,0,0.0000,3.75
0.000000,-170.45,0,0.0000,3.75
0.000000,-170.40,0,0.0000,3.75
0.000000,-170.36,0,0.0000,3.75
0.000000,-170.31,0,0.0000,3.75
0.000000,-170.27,0,0.0000,3.75
0.000000,-170.22,0,0.0000,3.75
0.000000,-170.17,0,0.0000,3.75
0.000000,-170.13,0,0.0000,3.75
0.000000,-170.08,0,0.0000,3.75
0.000000,-170.03,0,0.0000,3.75
0.000000,-169.99,0,0.0000,3.75
0.000000,-169.94,0,0.0000,3.75
0.000000,-169.89,0,0.0000,3.75
0.000000,-169.84,0,0.0000,3.75
0.000000,-169.80,0,0.0000,3.75
0.000000,-169.75,0,0.0000,3.75
0.000000,-169.70,0,0.0000,3.75
0.000000,-169.65,0,0.0000,3.75
0.000000,-169.60,0,0.0000,3.75
0.000000,-169.56,0,0.0000,3.75
0.000000,-169.51,0,0.0000,3.75
0.000000,-169.46,0,0.0000,3.75
0.000000,-169.41,0,0.0000,3.75
0.000000,-169.36,0,0.0000,3.75
0.000000,-169.31,0,0.0000,3.75
0.000000,-169.26,0,0.0000,3.75
0.000000,-169.21,0,0.0000,3.75
0.000000,-169.17,0,0.0000,3.75
0.000000,-169.12,0,0.0000,3.75
0.000000,-169.07,0,0.0000,3.75
0.000000,-169.02,0,0.0000,3.75
0.000000,-168.97,0,0.0000,3.75
0.000000,-168.92,0,0.0000,3.75
0.000000,-168.87,0,0.0000,3.75
0.000000,-168.81,0,0.0000,3.75
0.000000,-168.76,0,0.0000,3.75
0.000000,-168.71,0,0.0000,3.75
0.000000,-168.66,0,0.0000,3.75
0.000000,-168.61,0,0.0000,3.75
0.000000,-168.56,0,0.0000,3.75
0.000000,-168.51,0,0.0000,3.75
0.000000,-168.46,0,0.0000,3.75
0.000000,-168.41,0,0.0000,3.75
0.000000,-168.35,0,0.0000,3.75
0.000000,-168.30,0,0.0000,3.75
0.000000,-168.25,0,0.0000,3.75
0.000000,-168.20,0,0.0000,3.75
0.000000,-168.15,0,0.0000,3.75
0.000000,-168.09,0,0.0000,3.75
0.000000,-168.04,0,0.0000,3.75
0.000000,-167.99,0,0.0000,3.75
0.000000,-167.93,0,0.0000,3.75
0.000000,-167.88,0,0.0000,3.75
0.000000,-167.83,0,0.0000,3.75
0.000000,-167.77,0,0.0000,3.75
0.000000,-167.72,0,0.0000,3.75
0.000000,-167.67,0,0.0000,3.75
0.000000,-167.61,0,0.0000,3.75
0.000000,-167.56,0,0.0000,3.75
0.000000,-167.50,0,0.0000,3.75
0.000000,-167.45,0,0.0000,3.75
0.000000,-167.40,0,0.0000,3.75
0.000000,-167.34,0,0.0000,3.75
0.000000,-167.29,0,0.0000,3.75
0.000000,-167.23,0,0.0000,3.75
0.000000,-167.18,0,0.0000,3.75
0.000000,-167.12,0,0.0000,3.75
0.000000,-167.07,0,0.0000,3.75
0.000000,-167.01,0,0.0000,3.75
0.000000,-166.95,0,0.0000,3.75
0.000000,-166.90,0,0.0000,3.75
0.000000,-166.84,0,0.0000,3.75
0.000000,-166.79,0,0.0000,3.75
0.000000,-166.73,0,0.0000,3.75
0.000000,-166.67,0,0.0000,3.75
0.000000,-166.62,0,0.0000,3.75
0.000000,-166.56,0,0.0000,3.75
0.000000,-166.50,0,0.0000,3.75
0.000000,-166.45,0,0.0000,3.75
0.000000,-166.39,0,0.0000,3.75
0.000000,-166.33,0,0.0000,3.75
0.000000,-166.27,0,0.0000,3.75
0.000000,-166.22,0,0.0000,3.75
0.000000,-166.16,0,0.0000,3.75
0.000000,-166.10,0,0.0000,3.75
0.000000,-166.04,0,0.0000,3.75
0.000000,-165.98,0,0.0000,3.75
0.000000,-165.93,0,0.0000,3.75
0.000000,-165.87,0,0.0000,3.75
0.000000,-165.81,0,0.0000,3.75
0.000000,-165.75,0,0.0000,3.75
0.000000,-165.69,0,0.0000,3.75
0.000000,-165.63,0,0.0000,3.75
0.000000,-165.57,0,0.0000,3.75
0.000000,-165.51,0,0.0000,3.75
0.000000,-165.45,0,0.0000,3.75
0.000000,-165.39,0,0.0000,3.75
0.000000,-165.33,0,0.0000,3.75
0.000000,-165.27,0,0.0000,3.75
0.000000,-165.21,0,0.0000,3.75
0.000000,-165.15,0,0.0000,3.75
0.000000,-165.09,0,0.0000,3.75
0.000000,-165.03,0,0.0000,3.75
0.000000,-164.97,0,0.0000,3.75
0.000000,-164.91,0,0.0000,3.75
0.000000,-164.85,0,0.0000,3.75
0.000000,-164.79,0,0.0000,3.75
0.000000,-164.72,0,0.0000,3.75
0.000000,-164.66,0,0.0000,3.75
0.000000,-164.60,0,0.0000,3.75
0.000000,-164.54,0,0.0000,3.75
0.000000,-164.48,0,0.0000,3.75
0.000000,-164.41,0,0.0000,3.75
0.000000,-164.35,0,0.0000,3.75
0.000000,-164.29,0,0.0000,3.75
0.000000,-164.23,0,0.0000,3.75
0.000000,-164.16,0,0.0000,3.75
0.000000,-164.10,0,0.0000,3.75
0.000000,-164.04,0,0.0000,3.75
0.000000,-163.97,0,0.0000,3.75
0.000000,-163.91,0,0.0000,3.75
0.000000,-163.85,0,0.0000,3.75
0.000000,-163.78,0,0.0000,3.75
0.000000,-163.72,0,0.0000,3.75
0.000000,-163.65,0,0.0000,3.75
0.000000,-163.59,0,0.0000,3.75
0.000000,-163.52,0,0.0000,3.75
0.000000,-163.46,0,0.0000,3.75
0.000000,-163.39,0,0.0000,3.75
0.000000,-163.33,0,0.0000,3.75
0.000000,-163.26,0,0.0000,3.75
0.000000,-163.20,0,0.0000,3.75
0.000000,-163.13,0,0.0000,3.75
0.000000,-163.07,0,0.0000,3.75
0.000000,-163.00,0,0.0000,3.75
0.000000,-162.94,0,0.0000,3.75
0.000000,-162.87,0,0.0000,3.75
0.000000,-162.80,0,0.0000,3.75
0.000000,-162.74,0,0.0000,3.75
0.000000,-162.67,0,0.0000,3.75
0.000000,-162.60,0,0.0000,3.75
0.000000,-162.54,0,0.0000,3.75
0.000000,-162.47,0,0.0000,3.75
0.000000,-162.40,0,0.0000,3.75
0.000063,-162.34,0,0.0018,3.75
0.000189,-162.27,0,0.0055,3.75
0.000315,-162.20,0,0.0092,3.75
0.000441,-162.13,0,0.0129,3.75
0.000567,-162.06,0,0.0165,3.75
0.000693,-162.00,0,0.0202,3.75
0.000819,-161.93,0,0.0239,3.75
0.000945,-161.86,0,0.0276,3.75
0.001071,-161.79,0,0.0312,3.75
0.001197,-161.72,0,0.0349,3.75
0.001323,-161.65,0,0.0386,3.75
0.001449,-161.58,0,0.0423,3.75
0.001575,-161.51,0,0.0459,3.75
0.001701,-161.45,0,0.0496,3.75
0.001827,-161.38,0,0.0533,3.75
0.001953,-161.31,0,0.0569,3.75
0.002079,-161.24,0,0.0606,3.75
0.002205,-161.17,0,0.0643,3.75
0.002223,-161.10,0,0.0661,3.75
0.002223,-161.02,0,0.0661,3.75
0.002223,-160.95,0,0.0661,3.75
0.002223,-160.88,0,0.0661,3.75
0.002223,-160.81,0,0.0661,3.75
0.002223,-160.74,0,0.0661,3.75
0.002223,-160.67,0,0.0661,3.75
0.002223,-160.60,0,0.0661,3.75
0.002223,-160.53,0,0.0661,3.75
0.002223,-160.46,0,0.0661,3.75
0.002223,-160.38,0,0.0661,3.75
0.002223,-160.31,0,0.0661,3.75
