# M-50 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=50 km/h, grupo 3, R_min=85 m; ida y vuelta distintas, cerradas con dos glorietas de R=63 m a 40 km/h; 3 cruces a distinto nivel
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000000,-220.85,0,0.0000,3.25
0.000000,-220.77,0,0.0000,3.25
0.000000,-220.70,0,0.0000,3.25
0.000000,-220.62,0,0.0000,3.25
0.000000,-220.55,0,0.0000,3.25
0.000000,-220.47,0,0.0000,3.25
0.000000,-220.39,0,0.0000,3.25
0.000132,-220.31,0,0.0036,3.25
0.000396,-220.23,0,0.0107,3.25
0.000660,-220.16,0,0.0179,3.25
0.000924,-220.08,0,0.0250,3.25
0.001188,-220.00,0,0.0321,3.25
0.001452,-219.92,0,0.0393,3.25
0.001716,-219.84,0,0.0464,3.25
0.001980,-219.76,0,0.0535,3.25
0.002244,-219.68,0,0.0606,3.25
0.002509,-219.60,0,0.0678,3.25
0.002773,-219.52,0,0.0749,3.25
0.003037,-219.44,0,0.0820,3.25
0.003301,-219.35,0,0.0890,3.25
0.003565,-219.27,0,0.0961,3.25
0.003654,-219.19,0,0.0997,3.25
0.003654,-219.11,0,0.0997,3.25
0.003654,-219.02,0,0.0997,3.25
0.003654,-218.94,0,0.0997,3.25
0.003654,-218.86,0,0.0997,3.25
0.003654,-218.77,0,0.0997,3.25
0.003654,-218.69,0,0.0997,3.25
0.003654,-218.60,0,0.0997,3.25
0.003654,-218.52,0,0.0997,3.25
0.003654,-218.43,0,0.0997,3.25
0.003654,-218.35,0,0.0997,3.25
0.003654,-218.26,0,0.0997,3.25
0.003654,-218.17,0,0.0997,3.25
0.003654,-218.09,0,0.0997,3.25
0.003654,-218.00,0,0.0997,3.25
0.003654,-217.91,0,0.0997,3.25
0.003654,-217.82,0,0.0997,3.25
0.003654,-217.74,0,0.0997,3.25
0.003654,-217.65,0,0.0997,3.25
0.003654,-217.56,0,0.0997,3.25
0.003654,-217.47,0,0.0997,3.25
0.003565,-217.38,0,0.0961,3.25
0.003301,-217.29,0,0.0890,3.25
0.003037,-217.20,0,0.0820,3.25
0.002773,-217.11,0,0.0749,3.25
0.002509,-217.02,0,0.0678,3.25
0.002244,-216.93,0,0.0606,3.25
0.001980,-216.84,0,0.0535,3.25
0.001716,-216.74,0,0.0464,3.25
0.001452,-216.65,0,0.0393,3.25
0.001188,-216.56,0,0.0321,3.25
0.000924,-216.46,0,0.0250,3.25
0.000660,-216.37,0,0.0179,3.25
0.000396,-216.28,0,0.0107,3.25
0.000132,-216.18,0,0.0036,3.25
0.000000,-216.09,0,0.0000,3.25
0.000000,-215.99,0,0.0000,3.25
0.000000,-215.90,0,0.0000,3.25
0.000000,-215.80,0,0.0000,3.25
0.000000,-215.71,0,0.0000,3.25
0.000000,-215.61,0,0.0000,3.25
0.000000,-215.51,0,0.0000,3.25
0.000000,-215.42,0,0.0000,3.25
0.000000,-215.32,0,0.0000,3.25
0.000000,-215.22,0,0.0000,3.25
0.000000,-215.12,0,0.0000,3.25
0.000000,-215.03,0,0.0000,3.25
0.000000,-214.93,0,0.0000,3.25
0.000000,-214.83,0,0.0000,3.25
0.000000,-214.73,0,0.0000,3.25
0.000000,-214.63,0,0.0000,3.25
0.000000,-214.53,0,0.0000,3.25
-0.000552,-214.43,0,-0.0045,3.25
-0.001657,-214.33,0,-0.0136,3.25
-0.002762,-214.22,0,-0.0227,3.25
-0.003867,-214.12,0,-0.0318,3.25
-0.004972,-214.02,0,-0.0409,3.25
-0.006077,-213.92,0,-0.0500,3.25
-0.007182,-213.81,0,-0.0590,3.25
-0.008287,-213.71,0,-0.0681,3.25
-0.009391,-213.61,0,-0.0771,3.25
-0.010496,-213.50,0,-0.0861,3.25
-0.011601,-213.40,0,-0.0952,3.25
-0.011607,-213.29,0,-0.0997,3.25
-0.011607,-213.19,0,-0.0997,3.25
-0.011607,-213.08,0,-0.0997,3.25
-0.011607,-212.98,0,-0.0997,3.25
-0.011607,-212.87,0,-0.0997,3.25
-0.011607,-212.77,0,-0.0997,3.25
-0.011607,-212.66,0,-0.0997,3.25
-0.011607,-212.55,0,-0.0997,3.25
-0.011607,-212.44,0,-0.0997,3.25
-0.011607,-212.33,0,-0.0997,3.25
-0.011607,-212.23,0,-0.0997,3.25
-0.011601,-212.12,0,-0.0952,3.25
-0.010496,-212.01,0,-0.0861,3.25
-0.009391,-211.90,0,-0.0771,3.25
-0.008287,-211.79,0,-0.0681,3.25
-0.007182,-211.68,0,-0.0590,3.25
-0.006077,-211.57,0,-0.0500,3.25
-0.004972,-211.46,0,-0.0409,3.25
-0.003867,-211.34,0,-0.0318,3.25
-0.002762,-211.23,0,-0.0227,3.25
-0.001657,-211.12,0,-0.0136,3.25
-0.000552,-211.01,0,-0.0045,3.25
0.000000,-210.89,0,0.0000,3.25
0.000000,-210.78,0,0.0000,3.25
0.000000,-210.67,0,0.0000,3.25
0.000000,-210.55,0,0.0000,3.25
0.000000,-210.44,0,0.0000,3.25
0.000000,-210.32,0,0.0000,3.25
0.000000,-210.21,0,0.0000,3.25
0.000000,-210.09,0,0.0000,3.25
0.000000,-209.97,0,0.0000,3.25
0.000000,-209.86,0,0.0000,3.25
0.000000,-209.74,0,0.0000,3.25
0.000000,-209.62,0,0.0000,3.25
0.000000,-209.50,0,0.0000,3.25
0.000000,-209.39,0,0.0000,3.25
0.000000,-209.27,0,0.0000,3.25
0.000000,-209.15,0,0.0000,3.25
0.000000,-209.03,0,0.0000,3.25
0.000313,-208.91,0,0.0045,3.25
0.000939,-208.79,0,0.0136,3.25
0.001565,-208.67,0,0.0227,3.25
0.002191,-208.55,0,0.0318,3.25
0.002817,-208.42,0,0.0409,3.25
0.003444,-208.30,0,0.0500,3.25
0.004070,-208.18,0,0.0590,3.25
0.004696,-208.06,0,0.0681,3.25
0.005322,-207.93,0,0.0771,3.25
0.005948,-207.81,0,0.0861,3.25
0.006574,-207.69,0,0.0952,3.25
0.006748,-207.56,0,0.0997,3.25
0.006748,-207.44,0,0.0997,3.25
0.006748,-207.31,0,0.0997,3.25
0.006748,-207.19,0,0.0997,3.25
0.006748,-207.06,0,0.0997,3.25
0.006748,-206.93,0,0.0997,3.25
0.006748,-206.81,0,0.0997,3.25
0.006748,-206.68,0,0.0997,3.25
0.006748,-206.55,0,0.0997,3.25
0.006748,-206.42,0,0.0997,3.25
0.006748,-206.29,0,0.0997,3.25
0.006748,-206.17,0,0.0997,3.25
0.006748,-206.04,0,0.0997,3.25
0.006748,-205.91,0,0.0997,3.25
0.006748,-205.78,0,0.0997,3.25
0.006748,-205.65,0,0.0997,3.25
0.006748,-205.51,0,0.0997,3.25
0.006574,-205.38,0,0.0952,3.25
0.005948,-205.25,0,0.0861,3.25
0.005322,-205.12,0,0.0771,3.25
0.004696,-204.99,0,0.0681,3.25
0.004070,-204.85,0,0.0590,3.25
0.003444,-204.72,0,0.0500,3.25
0.002817,-204.59,0,0.0409,3.25
0.002191,-204.45,0,0.0318,3.25
0.001565,-204.32,0,0.0227,3.25
0.000939,-204.18,0,0.0136,3.25
0.000313,-204.05,0,0.0045,3.25
0.000000,-203.91,0,0.0000,3.25
0.000000,-203.77,0,0.0000,3.25
0.000000,-203.64,0,0.0000,3.25
0.000000,-203.50,0,0.0000,3.25
0.000000,-203.36,0,0.0000,3.25
0.000000,-203.22,0,0.0000,3.25
0.000000,-203.08,0,0.0000,3.25
0.000000,-202.94,0,0.0000,3.25
0.000000,-202.80,0,0.0000,3.25
0.000000,-202.66,0,0.0000,3.25
0.000000,-202.52,0,0.0000,3.25
0.000000,-202.38,0,0.0000,3.25
0.000000,-202.24,0,0.0000,3.25
0.000000,-202.10,0,0.0000,3.25
0.000000,-201.96,0,0.0000,3.25
0.000000,-201.82,0,0.0000,3.25
0.000000,-201.67,0,0.0000,3.25
-0.000313,-201.53,0,-0.0045,3.25
-0.000939,-201.38,0,-0.0136,3.25
-0.001565,-201.24,0,-0.0227,3.25
-0.002191,-201.10,0,-0.0318,3.25
-0.002817,-200.95,0,-0.0409,3.25
-0.003444,-200.80,0,-0.0500,3.25
-0.004070,-200.66,0,-0.0590,3.25
-0.004696,-200.51,0,-0.0681,3.25
-0.005322,-200.37,0,-0.0771,3.25
-0.005948,-200.22,0,-0.0861,3.25
-0.006574,-200.07,0,-0.0952,3.25
-0.006874,-199.92,0,-0.0997,3.25
-0.006874,-199.77,0,-0.0997,3.25
-0.006874,-199.62,0,-0.0997,3.25
-0.006874,-199.47,0,-0.0997,3.25
-0.006874,-199.32,0,-0.0997,3.25
-0.006874,-199.17,0,-0.0997,3.25
-0.006874,-199.02,0,-0.0997,3.25
-0.006874,-198.87,0,-0.0997,3.25
-0.006874,-198.72,0,-0.0997,3.25
-0.006874,-198.57,0,-0.0997,3.25
-0.006874,-198.41,0,-0.0997,3.25
-0.006874,-198.26,0,-0.0997,3.25
-0.006874,-198.11,0,-0.0997,3.25
-0.006874,-197.95,0,-0.0997,3.25
-0.006874,-197.80,0,-0.0997,3.25
-0.006874,-197.64,0,-0.0997,3.25
-0.006574,-197.49,0,-0.0952,3.25
-0.005948,-197.33,0,-0.0861,3.25
-0.005322,-197.17,0,-0.0771,3.25
-0.004696,-197.02,0,-0.0681,3.25
-0.004070,-196.86,0,-0.0590,3.25
-0.003444,-196.70,0,-0.0500,3.25
-0.002817,-196.54,0,-0.0409,3.25
-0.002191,-196.38,0,-0.0318,3.25
-0.001565,-196.23,0,-0.0227,3.25
-0.000939,-196.07,0,-0.0136,3.25
-0.000313,-195.91,0,-0.0045,3.25
0.000000,-195.75,0,0.0000,3.25
0.000000,-195.58,0,0.0000,3.25
0.000000,-195.42,0,0.0000,3.25
0.000000,-195.26,0,0.0000,3.25
0.000000,-195.10,0,0.0000,3.25
0.000000,-194.94,0,0.0000,3.25
0.000000,-194.77,0,0.0000,3.25
0.000000,-194.61,0,0.0000,3.25
0.000000,-194.44,0,0.0000,3.25
0.000000,-194.28,0,0.0000,3.25
0.000000,-194.11,0,0.0000,3.25
0.000000,-193.95,0,0.0000,3.25
0.000000,-193.78,0,0.0000,3.25
0.000000,-193.62,0,0.0000,3.25
0.000000,-193.45,0,0.0000,3.25
0.000000,-193.28,0,0.0000,3.25
0.000000,-193.11,0,0.0000,3.25
0.000313,-192.94,0,0.0045,3.25
0.000939,-192.78,0,0.0136,3.25
0.001565,-192.61,0,0.0227,3.25
0.002191,-192.44,0,0.0318,3.25
0.002817,-192.27,0,0.0409,3.25
0.003444,-192.09,0,0.0500,3.25
0.004070,-191.92,0,0.0590,3.25
0.004696,-191.75,0,0.0681,3.25
0.005322,-191.58,0,0.0771,3.25
0.005948,-191.41,0,0.0861,3.25
0.006574,-191.23,0,0.0952,3.25
0.006600,-191.06,0,0.0997,3.25
0.006600,-190.88,0,0.0997,3.25
0.006600,-190.71,0,0.0997,3.25
0.006600,-190.54,0,0.0997,3.25
0.006600,-190.36,0,0.0997,3.25
0.006600,-190.18,0,0.0997,3.25
0.006600,-190.01,0,0.0997,3.25
0.006600,-189.83,0,0.0997,3.25
0.006600,-189.65,0,0.0997,3.25
0.006600,-189.47,0,0.0997,3.25
0.006600,-189.30,0,0.0997,3.25
0.006600,-189.12,0,0.0997,3.25
0.006600,-188.94,0,0.0997,3.25
0.006600,-188.76,0,0.0997,3.25
0.006600,-188.58,0,0.0997,3.25
0.006600,-188.40,0,0.0997,3.25
0.006600,-188.21,0,0.0997,3.25
0.006600,-188.03,0,0.0997,3.25
0.006600,-187.85,0,0.0997,3.25
0.006600,-187.67,0,0.0997,3.25
0.006600,-187.48,0,0.0997,3.25
0.006600,-187.30,0,0.0997,3.25
0.006600,-187.12,0,0.0997,3.25
0.006600,-186.93,0,0.0997,3.25
0.006600,-186.75,0,0.0997,3.25
0.006600,-186.56,0,0.0997,3.25
0.006600,-186.37,0,0.0997,3.25
0.006600,-186.19,0,0.0997,3.25
0.006600,-186.00,0,0.0997,3.25
0.006600,-185.81,0,0.0997,3.25
0.006600,-185.62,0,0.0997,3.25
0.006600,-185.44,0,0.0997,3.25
0.006600,-185.25,0,0.0997,3.25
0.006600,-185.06,0,0.0997,3.25
0.006574,-184.87,0,0.0952,3.25
0.005948,-184.68,0,0.0861,3.25
0.005322,-184.48,0,0.0771,3.25
0.004696,-184.29,0,0.0681,3.25
0.004070,-184.10,0,0.0590,3.25
0.003444,-183.91,0,0.0500,3.25
0.002817,-183.72,0,0.0409,3.25
0.002191,-183.52,0,0.0318,3.25
0.001565,-183.33,0,0.0227,3.25
0.000939,-183.13,0,0.0136,3.25
0.000313,-182.94,0,0.0045,3.25
0.000000,-182.74,0,0.0000,3.25
0.000000,-182.55,0,0.0000,3.25
0.000000,-182.35,0,0.0000,3.25
0.000000,-182.15,0,0.0000,3.25
0.000000,-181.95,0,0.0000,3.25
0.000000,-181.76,0,0.0000,3.25
0.000000,-181.56,0,0.0000,3.25
0.000000,-181.36,0,0.0000,3.25
0.000000,-181.16,0,0.0000,3.25
0.000000,-180.96,0,0.0000,3.25
0.000000,-180.76,0,0.0000,3.25
0.000000,-180.56,0,0.0000,3.25
0.000000,-180.36,0,0.0000,3.25
0.000000,-180.15,0,0.0000,3.25
0.000000,-179.95,0,0.0000,3.25
0.000000,-179.75,0,0.0000,3.25
0.000000,-179.55,0,0.0000,3.25
-0.000132,-179.34,0,-0.0036,3.25
-0.000396,-179.14,0,-0.0107,3.25
-0.000660,-178.93,0,-0.0179,3.25
-0.000924,-178.73,0,-0.0250,3.25
-0.001188,-178.52,0,-0.0321,3.25
-0.001452,-178.31,0,-0.0393,3.25
-0.001716,-178.11,0,-0.0464,3.25
-0.001980,-177.90,0,-0.0535,3.25
-0.002244,-177.69,0,-0.0606,3.25
-0.002509,-177.48,0,-0.0678,3.25
-0.002773,-177.27,0,-0.0749,3.25
-0.003037,-177.06,0,-0.0820,3.25
-0.003301,-176.85,0,-0.0890,3.25
-0.003565,-176.64,0,-0.0961,3.25
-0.003566,-176.43,0,-0.0997,3.25
-0.003566,-176.22,0,-0.0997,3.25
-0.003566,-176.01,0,-0.0997,3.25
-0.003566,-175.80,0,-0.0997,3.25
-0.003566,-175.58,0,-0.0997,3.25
-0.003566,-175.37,0,-0.0997,3.25
-0.003566,-175.15,0,-0.0997,3.25
-0.003566,-174.94,0,-0.0997,3.25
-0.003566,-174.72,0,-0.0997,3.25
-0.003566,-174.51,0,-0.0997,3.25
-0.003566,-174.29,0,-0.0997,3.25
-0.003566,-174.08,0,-0.0997,3.25
-0.003566,-173.86,0,-0.0997,3.25
-0.003566,-173.64,0,-0.0997,3.25
-0.003566,-173.42,0,-0.0997,3.25
-0.003566,-173.20,0,-0.0997,3.25
-0.003566,-172.99,0,-0.0997,3.25
-0.003566,-172.77,0,-0.0997,3.25
-0.003566,-172.55,0,-0.0997,3.25
-0.003566,-172.32,0,-0.0997,3.25
-0.003566,-172.10,0,-0.0997,3.25
-0.003565,-171.88,0,-0.0961,3.25
-0.003301,-171.66,0,-0.0890,3.25
-0.003037,-171.44,0,-0.0820,3.25
-0.002773,-171.21,0,-0.0749,3.25
-0.002509,-170.99,0,-0.0678,3.25
-0.002244,-170.77,0,-0.0606,3.25
-0.001980,-170.54,0,-0.0535,3.25
-0.001716,-170.32,0,-0.0464,3.25
-0.001452,-170.09,0,-0.0393,3.25
-0.001188,-169.86,0,-0.0321,3.25
-0.000924,-169.64,0,-0.0250,3.25
-0.000660,-169.41,0,-0.0179,3.25
-0.000396,-169.18,0,-0.0107,3.25
-0.000132,-168.95,0,-0.0036,3.25
0.000000,-168.72,0,0.0000,3.25
0.000000,-168.49,0,0.0000,3.25
0.000000,-168.26,0,0.0000,3.25
0.000000,-168.03,0,0.0000,3.25
0.000000,-167.80,0,0.0000,3.25
0.000000,-167.57,0,0.0000,3.25
0.000000,-167.34,0,0.0000,3.25
0.000000,-167.11,0,0.0000,3.25
0.000000,-166.87,0,0.0000,3.25
0.000000,-166.64,0,0.0000,3.25
0.000000,-166.41,0,0.0000,3.25
0.000000,-166.17,0,0.0000,3.25
0.000000,-165.94,0,0.0000,3.25
0.000000,-165.70,0,0.0000,3.25
0.000000,-165.47,0,0.0000,3.25
0.000000,-165.23,0,0.0000,3.25
0.000000,-164.99,0,0.0000,3.25
0.000173,-164.75,0,0.0038,3.25
0.000518,-164.52,0,0.0115,3.25
0.000864,-164.28,0,0.0192,3.25
0.001209,-164.04,0,0.0269,3.25
0.001555,-163.80,0,0.0346,3.25
0.001900,-163.56,0,0.0423,3.25
0.002246,-163.32,0,0.0500,3.25
0.002591,-163.08,0,0.0576,3.25
0.002937,-162.84,0,0.0653,3.25
0.003282,-162.59,0,0.0729,3.25
0.003628,-162.35,0,0.0806,3.25
0.003973,-162.11,0,0.0882,3.25
0.004319,-161.86,0,0.0959,3.25
0.004443,-161.62,0,0.0997,3.25
0.004443,-161.37,0,0.0997,3.25
0.004443,-161.13,0,0.0997,3.25
0.004443,-160.88,0,0.0997,3.25
0.004443,-160.64,0,0.0997,3.25
0.004443,-160.39,0,0.0997,3.25
0.004443,-160.14,0,0.0997,3.25
0.004443,-159.90,0,0.0997,3.25
0.004443,-159.65,0,0.0997,3.25
0.004443,-159.40,0,0.0997,3.25
0.004443,-159.15,0,0.0997,3.25
0.004443,-158.90,0,0.0997,3.25
0.004443,-158.65,0,0.0997,3.25
0.004443,-158.40,0,0.0997,3.25
0.004319,-158.15,0,0.0959,3.25
0.003973,-157.89,0,0.0882,3.25
0.003628,-157.64,0,0.0806,3.25
0.003282,-157.39,0,0.0729,3.25
0.002937,-157.14,0,0.0653,3.25
0.002591,-156.88,0,0.0576,3.25
0.002246,-156.63,0,0.0500,3.25
0.001900,-156.37,0,0.0423,3.25
0.001555,-156.12,0,0.0346,3.25
0.001209,-155.86,0,0.0269,3.25
0.000864,-155.60,0,0.0192,3.25
0.000518,-155.35,0,0.0115,3.25
0.000173,-155.09,0,0.0038,3.25
0.000000,-154.83,0,0.0000,3.25
0.000000,-154.57,0,0.0000,3.25
0.000000,-154.31,0,0.0000,3.25
0.000000,-154.05,0,0.0000,3.25
0.000000,-153.79,0,0.0000,3.25
0.000000,-153.53,0,0.0000,3.25
0.000000,-153.27,0,0.0000,3.25
0.000000,-153.01,0,0.0000,3.25
0.000000,-152.75,0,0.0000,3.25
0.000000,-152.49,0,0.0000,3.25
0.000000,-152.22,0,0.0000,3.25
0.000000,-151.96,0,0.0000,3.25
0.000000,-151.69,0,0.0000,3.25
0.000000,-151.43,0,0.0000,3.25
0.000000,-151.16,0,0.0000,3.25
0.000000,-150.90,0,0.0000,3.25
0.000000,-150.63,0,0.0000,3.25
-0.000224,-150.37,0,-0.0042,3.25
-0.000672,-150.10,0,-0.0125,3.25
-0.001121,-149.83,0,-0.0208,3.25
-0.001569,-149.56,0,-0.0292,3.25
-0.002017,-149.29,0,-0.0375,3.25
-0.002465,-149.02,0,-0.0458,3.25
-0.002914,-148.75,0,-0.0541,3.25
-0.003362,-148.48,0,-0.0624,3.25
-0.003810,-148.21,0,-0.0707,3.25
-0.004258,-147.94,0,-0.0790,3.25
-0.004707,-147.67,0,-0.0873,3.25
-0.005155,-147.40,0,-0.0955,3.25
-0.005713,-147.13,0,-0.0997,3.25
-0.005713,-146.85,0,-0.0997,3.25
-0.005713,-146.58,0,-0.0997,3.25
-0.005713,-146.30,0,-0.0997,3.25
-0.005713,-146.03,0,-0.0997,3.25
-0.005713,-145.75,0,-0.0997,3.25
-0.005713,-145.48,0,-0.0997,3.25
-0.005713,-145.20,0,-0.0997,3.25
-0.005713,-144.93,0,-0.0997,3.25
-0.005713,-144.65,0,-0.0997,3.25
-0.005713,-144.37,0,-0.0997,3.25
-0.005713,-144.09,0,-0.0997,3.25
-0.005713,-143.81,0,-0.0997,3.25
-0.005713,-143.53,0,-0.0997,3.25
-0.005713,-143.25,0,-0.0997,3.25
-0.005155,-142.97,0,-0.0955,3.25
-0.004707,-142.69,0,-0.0873,3.25
-0.004258,-142.41,0,-0.0790,3.25
-0.003810,-142.13,0,-0.0707,3.25
-0.003362,-141.85,0,-0.0624,3.25
-0.002914,-141.56,0,-0.0541,3.25
-0.002465,-141.28,0,-0.0458,3.25
-0.002017,-141.00,0,-0.0375,3.25
-0.001569,-140.71,0,-0.0292,3.25
-0.001121,-140.43,0,-0.0208,3.25
-0.000672,-140.14,0,-0.0125,3.25
-0.000224,-139.86,0,-0.0042,3.25
0.000000,-139.57,0,0.0000,3.25
0.000000,-139.28,0,0.0000,3.25
0.000000,-139.00,0,0.0000,3.25
0.000000,-138.71,0,0.0000,3.25
0.000000,-138.42,0,0.0000,3.25
0.000000,-138.13,0,0.0000,3.25
0.000000,-137.84,0,0.0000,3.25
0.000000,-137.55,0,0.0000,3.25
0.000000,-137.26,0,0.0000,3.25
0.000000,-136.97,0,0.0000,3.25
0.000000,-136.68,0,0.0000,3.25
0.000000,-136.39,0,0.0000,3.25
0.000000,-136.10,0,0.0000,3.25
0.000000,-135.80,0,0.0000,3.25
0.000000,-135.51,0,0.0000,3.25
0.000000,-135.22,0,0.0000,3.25
0.000000,-134.92,0,0.0000,3.25
0.000313,-134.63,0,0.0045,3.25
0.000939,-134.33,0,0.0136,3.25
0.001565,-134.04,0,0.0227,3.25
0.002191,-133.74,0,0.0318,3.25
0.002817,-133.45,0,0.0409,3.25
0.003444,-133.15,0,0.0500,3.25
0.004070,-132.85,0,0.0590,3.25
0.004696,-132.55,0,0.0681,3.25
0.005322,-132.25,0,0.0771,3.25
0.005948,-131.96,0,0.0861,3.25
0.006574,-131.66,0,0.0952,3.25
0.006696,-131.36,0,0.0997,3.25
0.006696,-131.06,0,0.0997,3.25
0.006696,-130.76,0,0.0997,3.25
0.006696,-130.45,0,0.0997,3.25
0.006696,-130.15,0,0.0997,3.25
0.006696,-129.85,0,0.0997,3.25
0.006696,-129.55,0,0.0997,3.25
0.006696,-129.24,0,0.0997,3.25
0.006696,-128.94,0,0.0997,3.25
0.006696,-128.64,0,0.0997,3.25
0.006696,-128.33,0,0.0997,3.25
0.006574,-128.03,0,0.0952,3.25
0.005948,-127.72,0,0.0861,3.25
0.005322,-127.41,0,0.0771,3.25
0.004696,-127.11,0,0.0681,3.25
0.004070,-126.80,0,0.0590,3.25
0.003444,-126.49,0,0.0500,3.25
0.002817,-126.18,0,0.0409,3.25
0.002191,-125.88,0,0.0318,3.25
0.001565,-125.57,0,0.0227,3.25
0.000939,-125.26,0,0.0136,3.25
0.000313,-124.95,0,0.0045,3.25
0.000000,-124.64,0,0.0000,3.25
0.000000,-124.33,0,0.0000,3.25
0.000000,-124.02,0,0.0000,3.25
0.000000,-123.70,0,0.0000,3.25
0.000000,-123.39,0,0.0000,3.25
0.000000,-123.08,0,0.0000,3.25
0.000000,-122.77,0,0.0000,3.25
0.000000,-122.45,0,0.0000,3.25
0.000000,-122.14,0,0.0000,3.25
0.000000,-121.82,0,0.0000,3.25
0.000000,-121.51,0,0.0000,3.25
0.000000,-121.19,0,0.0000,3.25
0.000000,-120.88,0,0.0000,3.25
0.000000,-120.56,0,0.0000,3.25
0.000000,-120.24,0,0.0000,3.25
0.000000,-119.93,0,0.0000,3.25
0.000000,-119.61,0,0.0000,3.25
-0.000224,-119.29,0,-0.0042,3.25
-0.000672,-118.97,0,-0.0125,3.25
-0.001121,-118.65,0,-0.0208,3.25
-0.001569,-118.33,0,-0.0292,3.25
-0.002017,-118.01,0,-0.0375,3.25
-0.002465,-117.69,0,-0.0458,3.25
-0.002914,-117.37,0,-0.0541,3.25
-0.003362,-117.05,0,-0.0624,3.25
-0.003810,-116.73,0,-0.0707,3.25
-0.004258,-116.41,0,-0.0790,3.25
-0.004707,-116.08,0,-0.0873,3.25
-0.005155,-115.76,0,-0.0955,3.25
-0.005607,-115.44,0,-0.0997,3.25
-0.005607,-115.11,0,-0.0997,3.25
-0.005607,-114.79,0,-0.0997,3.25
-0.005607,-114.46,0,-0.0997,3.25
-0.005607,-114.14,0,-0.0997,3.25
-0.005607,-113.81,0,-0.0997,3.25
-0.005607,-113.49,0,-0.0997,3.25
-0.005607,-113.16,0,-0.0997,3.25
-0.005607,-112.83,0,-0.0997,3.25
-0.005607,-112.50,0,-0.0997,3.25
-0.005607,-112.18,0,-0.0997,3.25
-0.005607,-111.85,0,-0.0997,3.25
-0.005607,-111.52,0,-0.0997,3.25
-0.005607,-111.19,0,-0.0997,3.25
-0.005607,-110.86,0,-0.0997,3.25
-0.005607,-110.53,0,-0.0997,3.25
-0.005607,-110.20,0,-0.0997,3.25
-0.005607,-109.87,0,-0.0997,3.25
-0.005607,-109.54,0,-0.0997,3.25
-0.005607,-109.21,0,-0.0997,3.25
-0.005155,-108.87,0,-0.0955,3.25
-0.004707,-108.54,0,-0.0873,3.25
-0.004258,-108.21,0,-0.0790,3.25
-0.003810,-107.87,0,-0.0707,3.25
-0.003362,-107.54,0,-0.0624,3.25
-0.002914,-107.21,0,-0.0541,3.25
-0.002465,-106.87,0,-0.0458,3.25
-0.002017,-106.54,0,-0.0375,3.25
-0.001569,-106.20,0,-0.0292,3.25
-0.001121,-105.86,0,-0.0208,3.25
-0.000672,-105.53,0,-0.0125,3.25
-0.000224,-105.19,0,-0.0042,3.25
0.000000,-104.85,0,0.0000,3.25
0.000000,-104.51,0,0.0000,3.25
0.000000,-104.18,0,0.0000,3.25
0.000000,-103.84,0,0.0000,3.25
0.000000,-103.50,0,0.0000,3.25
0.000000,-103.16,0,0.0000,3.25
0.000000,-102.82,0,0.0000,3.25
0.000000,-102.48,0,0.0000,3.25
0.000000,-102.14,0,0.0000,3.25
0.000000,-101.80,0,0.0000,3.25
0.000000,-101.46,0,0.0000,3.25
0.000000,-101.11,0,0.0000,3.25
0.000000,-100.77,0,0.0000,3.25
0.000000,-100.43,0,0.0000,3.25
0.000000,-100.09,0,0.0000,3.25
0.000000,-99.74,0,0.0000,3.25
0.000000,-99.40,0,0.0000,3.25
0.000470,-99.05,0,0.0045,3.25
0.001409,-98.71,0,0.0136,3.25
0.002348,-98.37,0,0.0227,3.25
0.003287,-98.02,0,0.0318,3.25
0.004226,-97.67,0,0.0409,3.25
0.005165,-97.33,0,0.0500,3.25
0.006104,-96.98,0,0.0590,3.25
0.007044,-96.63,0,0.0681,3.25
0.007983,-96.29,0,0.0771,3.25
0.008922,-95.94,0,0.0861,3.25
0.009861,-95.59,0,0.0952,3.25
0.009844,-95.24,0,0.0997,3.25
0.009844,-94.89,0,0.0997,3.25
0.009844,-94.54,0,0.0997,3.25
0.009844,-94.19,0,0.0997,3.25
0.009844,-93.84,0,0.0997,3.25
0.009844,-93.49,0,0.0997,3.25
0.009844,-93.14,0,0.0997,3.25
0.009844,-92.79,0,0.0997,3.25
0.009844,-92.44,0,0.0997,3.25
0.009844,-92.09,0,0.0997,3.25
0.009844,-91.74,0,0.0997,3.25
0.009861,-91.38,0,0.0952,3.25
0.008922,-91.03,0,0.0861,3.25
0.007983,-90.68,0,0.0771,3.25
0.007044,-90.32,0,0.0681,3.25
0.006104,-89.97,0,0.0590,3.25
0.005165,-89.61,0,0.0500,3.25
0.004226,-89.26,0,0.0409,3.25
0.003287,-88.90,0,0.0318,3.25
0.002348,-88.55,0,0.0227,3.25
0.001409,-88.19,0,0.0136,3.25
0.000470,-87.83,0,0.0045,3.25
0.000000,-87.48,0,0.0000,3.25
0.000000,-87.12,0,0.0000,3.25
0.000000,-86.76,0,0.0000,3.25
0.000000,-86.41,0,0.0000,3.25
0.000000,-86.05,0,0.0000,3.25
0.000000,-85.69,0,0.0000,3.25
0.000000,-85.33,0,0.0000,3.25
0.000000,-84.97,0,0.0000,3.25
0.000000,-84.61,0,0.0000,3.25
0.000000,-84.25,0,0.0000,3.25
